SLC7A8	chr14	23140471	23140624	-	154	ESF
SLC22A17	chr14	23347891	23347996	-	106	ESF
PCK2	chr14	24099049	24099247	+	199	NPB
DCAF11	chr14	24116917	24117044	+	128	NPB
PSME1	chr14	24116972	24117044	+	73	ESF
NOVA1	chr14	26549680	26549781	-	102	NPB
G2E3	chr14	30605505	30605812	+	308	ESF
SCFD1	chr14	30673235	30673347	+	113	NPB
SCFD1	chr14	30702296	30702375	+	80	ESF
STRN3	chr14	30913524	30913657	-	134	ESF
AL139353.1	chr14	31350612	31350717	-	106	CUA
AL139353.1	chr14	31358637	31358812	-	176	CUA
AL139353.1	chr14	31364189	31364298	-	110	CUA
AL139353.1	chr14	31374816	31374968	-	153	CUA
AL139353.1	chr14	31380467	31380578	-	112	CUA
AL139353.1	chr14	31387120	31387375	-	256	CUA
AL139353.1	chr14	31394052	31394226	-	175	CUA
AL139353.1	chr14	31398673	31398781	-	109	CUA
NUBPL	chr14	31787780	31787873	+	94	ESF
ARHGAP5	chr14	32117143	32117287	+	145	ESF
NPAS3	chr14	33394199	33394244	+	46	NPB
SNX6	chr14	34604135	34604268	-	134	NPB
SNX6	chr14	34605596	34605717	-	122	CFS
CFL2	chr14	34713397	34713561	-	165	NFS
CFL2	chr14	34713508	34713561	-	54	NFS
BAZ1A	chr14	34768690	34768780	-	91	NPB
SRP54	chr14	35008652	35008693	+	42	CFS
PPP2R3C	chr14	35087951	35088031	-	81	NPB
PPP2R3C	chr14	35109848	35109931	-	84	NFS
PPP2R3C	chr14	35116610	35116737	-	128	ESF
PRPF39	chr14	45096424	45096492	+	69	NPB
PRPF39	chr14	45096424	45096758	+	335	NPB
PRPF39	chr14	45096596	45096758	+	163	NPB
PRPF39	chr14	45109894	45109993	+	100	NUA
MDGA2	chr14	47035011	47035278	-	268	NPB
MAP4K5	chr14	50486104	50486194	-	91	ESF
ATL1	chr14	50620599	50620726	+	128	ESF
RTRAF	chr14	51993723	51993822	+	100	ESF
GMFB	chr14	54480874	54480941	-	68	NUA
WDHD1	chr14	54989028	54989212	-	185	ESF
TMEM260	chr14	56603815	56603992	+	178	ESF
CCDC198	chr14	57490989	57491071	-	83	ESF
ACTR10	chr14	58211292	58211392	+	101	NFS
CHURC1-FNTB	chr14	64926010	64926080	+	71	ESF
MAX	chr14	65077385	65077428	-	44	CPB
FUT8	chr14	65629492	65629606	+	115	CFS
CCDC196	chr14	66491607	66491685	+	79	NPB
GPHN	chr14	66776464	66776521	+	58	ESF
PLEK2	chr14	67395402	67395583	-	182	ESF
RDH11	chr14	67692973	67693052	-	80	ESF
ZFYVE26	chr14	67804101	67804264	-	164	ESF
ACTN1	chr14	68900862	68900946	-	85	NPB
ACTN1	chr14	68925558	68925672	-	115	CFS
SRSF5	chr14	69769511	69770540	+	1030	NPB
SLC8A3	chr14	70051990	70052114	-	125	CPB
RBM25	chr14	73088370	73088474	+	105	NPB
RBM25	chr14	73100301	73100362	+	62	NPB
ZNF410	chr14	73896348	73896534	+	187	NPB
AREL1	chr14	74670762	74670871	-	110	ESF
AREL1	chr14	74683296	74683533	-	238	ESF
AREL1	chr14	74684484	74684680	-	197	ESF
DLST	chr14	74889897	74889952	+	56	ESF
MLH3	chr14	75042379	75042477	-	99	ESF
NEK9	chr14	75124046	75124223	-	178	ESF
POMT2	chr14	77302835	77302943	-	109	ESF
GALC	chr14	87945553	87945733	-	181	ESF
TTC7B	chr14	90644048	90644208	-	161	CPB
RPS6KA5	chr14	90947435	90947550	-	116	ESF
PPP4R3A	chr14	91466261	91466416	-	156	NUA
ATXN3	chr14	92093252	92093318	-	67	ESF
ATXN3	chr14	92093746	92093831	-	86	CFS
ATXN3	chr14	92093746	92093850	-	105	ESF
BTBD7	chr14	93263785	93263993	-	209	ESF
DICER1	chr14	95140659	95140759	-	101	PESF
DICER1	chr14	95141683	95141748	-	66	PESF
VRK1	chr14	96837762	96837814	+	53	ESF
VRK1	chr14	96855224	96855352	+	129	CFS
VRK1	chr14	96874273	96874491	+	219	NPB
YY1	chr14	100275943	100276074	+	132	NPB
SLC25A29	chr14	100295626	100295697	-	72	NPB
WDR25	chr14	100468021	100468168	+	148	ESF
WDR20	chr14	102194938	102195120	+	183	CPB
MOK	chr14	102263546	102263616	-	71	ESF
MOK	chr14	102265823	102265912	-	90	ESF
MARK3	chr14	103451918	103451983	+	66	CPB
MARK3	chr14	103465557	103465793	+	237	CPB
MTA1	chr14	105464463	105464567	+	105	NPB
SNURF	chr15	24976305	24976416	+	112	CUA
RYR3	chr15	33807555	33807800	+	246	NPB
C15orf41	chr15	36644278	36644323	+	46	ESF
C15orf41	chr15	36691685	36691764	+	80	CPB
MEIS2	chr15	36894752	36894812	-	61	CPB
DNAJC17	chr15	40776542	40776627	-	86	ESF
INO80	chr15	41016088	41016215	-	128	ESF
INO80	chr15	41058639	41058781	-	143	ESF
CHP1	chr15	41256910	41256990	+	81	CFS
TYRO3	chr15	41568878	41569022	+	145	ESF
TMEM87A	chr15	42272063	42272123	-	61	ESF
UBR1	chr15	43058341	43058429	-	89	ESF
UBR1	chr15	43085984	43086240	-	257	ESF
TMEM62	chr15	43138574	43138619	+	46	ESF
ADAL	chr15	43336626	43336686	+	61	ESF
TP53BP1	chr15	43414048	43414116	-	69	NPB
TP53BP1	chr15	43446766	43446914	-	149	NPB
CKMT1A	chr15	43694527	43695002	+	476	NPB
FRMD5	chr15	43924205	43924309	-	105	CFS
CASC4	chr15	44337763	44337907	+	145	CPB
CTDSPL2	chr15	44501962	44502048	+	87	NPB
BLOC1S6	chr15	45603104	45603187	+	84	NPB
MYEF2	chr15	48167342	48167401	-	60	ESF
ATP8B4	chr15	50047351	50047464	-	114	CFS
USP8	chr15	50441349	50441493	+	145	ESF
AP4E1	chr15	50934536	50934697	+	162	NPB
DMXL2	chr15	51464675	51464876	-	202	ESF
GNB5	chr15	52147459	52147535	-	77	ESF
MYO5A	chr15	52428398	52428569	-	172	ESF
FAM214A	chr15	52587056	52587219	-	164	NPB
ZNF280D	chr15	56667997	56668241	-	245	NPB
ZNF280D	chr15	56704121	56704267	-	147	CFS
MINDY2	chr15	58831774	58831916	+	143	ESF
SLTM	chr15	58897115	58897233	-	119	CPB
SLTM	chr15	58899469	58899937	-	469	ESF
SLTM	chr15	58912563	58912610	-	48	ESF
SLTM	chr15	58913499	58913696	-	198	ESF
SLTM	chr15	58932356	58932443	-	88	ESF
BNIP2	chr15	59678748	59678834	-	87	NPB
ICE2	chr15	60468061	60468322	-	262	CPB
RORA	chr15	60677151	60677232	-	82	NPB
TPM1	chr15	63064064	63064143	+	80	ESF
TPM1	chr15	63065896	63066085	+	190	NPB
USP3	chr15	63532647	63532707	+	61	ESF
USP3	chr15	63533803	63533918	+	116	NPB
CSNK1G1	chr15	64207509	64207594	-	86	CUA
CSNK1G1	chr15	64213890	64214124	-	235	CUA
CSNK1G1	chr15	64216562	64216713	-	152	CPB
CSNK1G1	chr15	64251512	64251581	-	70	ESF
AC087632.2	chr15	64300319	64300723	-	405	CPB
SPG21	chr15	64970114	64970222	-	109	CPB
MTFMT	chr15	65023672	65023794	-	123	ESF
DPP8	chr15	65455712	65455841	-	130	NPB
INTS14	chr15	65605129	65605236	-	108	CFS
MEGF11	chr15	65909034	65909121	-	88	NPB
MEGF11	chr15	65922338	65922472	-	135	CFS
TIPIN	chr15	66351525	66351600	-	76	ESF
IQCH	chr15	67494258	67494366	+	109	CPB
CLN6	chr15	68209637	68209720	-	84	NPB
LRRC49	chr15	70900922	70901024	+	103	ESF
MYO9A	chr15	72032494	72032588	-	95	ESF
PARP6	chr15	72260478	72260688	-	211	ESF
CELF6	chr15	72304746	72304794	-	49	ESF
ARIH1	chr15	72544820	72544964	+	145	ESF
CLK3	chr15	74622120	74622216	+	97	ESF
NRG4	chr15	75969129	75969224	-	96	NPB
ETFA	chr15	76292431	76292513	-	83	CPB
CIB2	chr15	78111165	78111276	-	112	ESF
MINAR1	chr15	79463695	79463760	+	66	NPB
STARD5	chr15	81322899	81322948	-	50	ESF
EFL1	chr15	82227450	82227579	-	130	NPB
BTBD1	chr15	83028616	83028728	-	113	NUA
POLG	chr15	89332218	89332374	-	157	NPB
AC091167.7	chr15	90251554	90251594	+	41	CPB
IQGAP1	chr15	90482702	90482749	+	48	NPB
CHD2	chr15	92998138	92998261	+	124	NPB
CHD2	chr15	92998149	92998261	+	113	NPB
LRRC28	chr15	99276576	99276616	+	41	ESF
SNRPA1	chr15	101286214	101286293	-	80	ESF
LUC7L	chr16	220649	220747	-	99	CUA
LUC7L	chr16	227242	227336	-	95	CPB
LUC7L	chr16	228333	228402	-	70	CFS
MEIOB	chr16	1865778	1865835	-	58	ESF
ZNF598	chr16	2001592	2001700	-	109	NFS
TBC1D24	chr16	2499357	2499420	+	64	ESF
SRRM2	chr16	2768505	2768599	+	95	NPB
ADCY9	chr16	4007368	4007558	-	191	ESF
SRL	chr16	4204533	4204634	-	102	CPB
PAM16	chr16	4343207	4343291	-	85	ESF
ANKS3	chr16	4726979	4727177	-	199	CFS
PMM2	chr16	8801799	8801910	+	112	CFS
TXNDC11	chr16	11730645	11730774	-	130	ESF
ZC3H7A	chr16	11769031	11769095	-	65	ESF
NTAN1	chr16	15044334	15044407	-	74	ESF
NTAN1	chr16	15047997	15048099	-	103	ESF
FOPNL	chr16	15879804	15879888	-	85	ESF
SMG1	chr16	18804860	18809646	-	4787	LUA
REXO5	chr16	20814927	20815053	+	127	ESF
UQCRC2	chr16	21957417	21957566	+	150	CFS
MOSMO	chr16	22083676	22083868	+	193	NPB
POLR3E	chr16	22313658	22313727	+	70	NPB
CDR2	chr16	22349701	22349849	-	149	CPB
XPO6	chr16	28152930	28152964	-	35	NPB
FBRS	chr16	30665035	30665079	+	45	ESF
FUS	chr16	31186802	31186836	+	35	ESF
ABCC12	chr16	48096746	48096932	-	187	NPB
CNEP1R1	chr16	50029725	50029798	+	74	ESF
FTO	chr16	53825864	53826491	+	628	ESF
CNOT1	chr16	58587780	58587878	-	99	ESF
CDH8	chr16	61727094	61727215	-	122	ESF
DYNC1LI2	chr16	66751273	66751303	-	31	NFS
NAE1	chr16	66823529	66823600	-	72	CPB
NAE1	chr16	66826677	66826780	-	104	ESF
CA7	chr16	66850541	66850659	+	119	ESF
FHOD1	chr16	67236411	67236434	-	24	NPB
LRRC36	chr16	67341957	67342084	+	128	ESF
LRRC36	chr16	67363590	67363714	+	125	ESF
ATP6V0D1	chr16	67453544	67453715	-	172	CFS
RANBP10	chr16	67772034	67772086	-	53	ESF
LCAT	chr16	67943056	67943189	-	134	NPB
DUS2	chr16	68049505	68049550	+	46	ESF
SLC7A6OS	chr16	68302381	68302509	-	129	NPB
PRMT7	chr16	68321426	68321462	+	37	ESF
NFAT5	chr16	69646517	69646578	+	62	NPB
NFAT5	chr16	69647028	69647167	+	140	NFS/NUA
NFAT5	chr16	69659727	69659899	+	173	ESF
NOB1	chr16	69752241	69752371	-	131	ESF
COG4	chr16	70519677	70519731	-	55	NFS
SF3B3	chr16	70550650	70550678	+	29	NPB
AP1G1	chr16	71761512	71761567	-	56	ESF
AP1G1	chr16	71765489	71765650	-	162	NPB
AP1G1	chr16	71769619	71769699	-	81	NFS
ZNF821	chr16	71864903	71865048	-	146	ESF
ZNF821	chr16	71867893	71868037	-	145	NFS
FA2H	chr16	74727244	74727386	-	143	ESF
WDR59	chr16	74908908	74908977	-	70	ESF
TMEM231	chr16	75545864	75545954	-	91	NFS
ADAMTS18	chr16	77367437	77367723	-	287	NFS
GCSH	chr16	81090601	81090680	-	80	CFS
GAN	chr16	81351583	81351697	+	115	ESF
MBTPS1	chr16	84084983	84085134	-	152	ESF
KLHDC4	chr16	87756399	87756477	-	79	ESF
CA5A	chr16	87893619	87893726	-	108	NPB
RPL13	chr16	89561596	89561751	+	156	NPB
ZNF276	chr16	89727279	89727357	+	79	ESF
VPS53	chr17	661809	661895	-	87	CFS
YWHAE	chr17	1361930	1362008	-	79	NFS
INPP5K	chr17	1513453	1513554	-	102	NPB
PITPNA	chr17	1543020	1543027	-	8	ESF
METTL16	chr17	2473524	2473664	-	141	PESF
PAFAH1B1	chr17	2665372	2665456	+	85	ESF
TRPV3	chr17	3524198	3524363	-	166	ESF
CTNS	chr17	3648847	3648931	+	85	ESF
P2RX5	chr17	3681896	3681978	-	83	ESF
ZZEF1	chr17	4062753	4062917	-	165	CFS
ZZEF1	chr17	4071339	4071446	-	108	NPB
UBE2G1	chr17	4296717	4296814	-	98	ESF
CAMTA2	chr17	4982089	4982227	-	139	NFS
DERL2	chr17	5482809	5482882	-	74	CFS
DLG4	chr17	7191893	7192002	-	110	ESF
DLG4	chr17	7204008	7204067	-	60	CFS
SLC2A4	chr17	7283974	7284089	+	116	ESF
AC104581.2	chr17	7926059	7926103	-	45	CUA
STX8	chr17	9557434	9557528	-	95	ESF
SCO1	chr17	10695741	10695834	-	94	NPB
MAP2K4	chr17	12054889	12054991	+	103	ESF
MYOCD	chr17	12710495	12710538	+	44	NPB
TVP23C-CDRT4	chr17	15553685	15553829	-	145	ESF
CDRT1	chr17	15553765	15553829	-	65	NPB
COPS3	chr17	17267885	17268045	-	161	NPB
COPS3	chr17	17276035	17276164	-	130	CPB
ATPAF2	chr17	18028232	18028377	-	146	ESF
DRG2	chr17	18093813	18093968	+	156	NFS
TOP3A	chr17	18308351	18308424	-	74	ESF
TVP23B	chr17	18790896	18791040	+	145	ESF
AKAP10	chr17	19940887	19941010	-	124	ESF
NLK	chr17	28196180	28196381	+	202	NUA
TRAF4	chr17	28747218	28747264	+	47	NPB
PHF12	chr17	28911330	28911384	-	55	NPB
PHF12	chr17	28919143	28919275	-	133	ESF
PHF12	chr17	28923909	28924302	-	394	ESF
CORO6	chr17	29619651	29619769	-	119	NFS
SLC6A4	chr17	30209143	30209242	-	100	ESF
BLMH	chr17	30289373	30289482	-	110	ESF
RHOT1	chr17	32222829	32222902	+	74	NPB
ZNF207	chr17	32373399	32373457	+	59	CPB
TAF15	chr17	35833907	35833941	+	35	ESF
ACACA	chr17	37151301	37151421	-	121	ESF
MED1	chr17	39440386	39440518	-	133	ESF
IKZF3	chr17	39791416	39791583	-	168	ESF
MSL1	chr17	40131220	40131345	+	126	NPB
SMARCE1	chr17	40642455	40642559	-	105	ESF
SMARCE1	chr17	40645576	40645619	-	44	CUA
SMARCE1	chr17	40645796	40645847	-	52	CUA
DNAJC7	chr17	41992799	41992867	-	69	NPB
DNAJC7	chr17	42000482	42000570	-	89	CFS
RETREG3	chr17	42587834	42587864	-	31	ESF
EZH1	chr17	42719105	42719207	-	103	ESF
AARSD1	chr17	42953724	42953778	-	55	ESF
GPATCH8	chr17	44467097	44467114	-	18	NPB
GPATCH8	chr17	44473725	44473759	-	35	NPB
CDC27	chr17	47122444	47122619	-	176	NPB
CDC27	chr17	47151806	47151936	-	131	ESF
CDC27	chr17	47154672	47154864	-	193	NPB
CDC27	chr17	47158206	47158303	-	98	ESF
CDC27	chr17	47171917	47172064	-	148	ESF
NPEPPS	chr17	47545909	47545993	+	85	ESF
NPEPPS	chr17	47577045	47577160	+	116	NFS
NPEPPS	chr17	47585500	47585745	+	246	NPB
SKAP1	chr17	48184723	48184847	-	125	ESF
UBE2Z	chr17	48912834	48912965	+	132	NFS
UBE2Z	chr17	48912834	48913021	+	188	ESF
XYLT2	chr17	50357057	50357252	+	196	ESF
LUC7L3	chr17	50749219	50749344	+	126	NPB
LUC7L3	chr17	50749224	50749344	+	121	NPB
LUC7L3	chr17	50750724	50751004	+	281	NUA
LUC7L3	chr17	50751297	50751362	+	66	NPB
MBTD1	chr17	51209314	51209430	-	117	NPB
MSI2	chr17	57259977	57260054	+	78	NPB
MSI2	chr17	57655695	57655744	+	50	NFS
MSI2	chr17	57674972	57675126	+	155	CPB
MSI2	chr17	57676987	57677059	+	73	CPB
MSI2	chr17	57679549	57680297	+	749	NUA
SRSF1	chr17	58003802	58004001	-	200	NUA
SRSF1	chr17	58003807	58004001	-	195	NUA
SRSF1	chr17	58004923	58005041	-	119	NUA
MKS1	chr17	58216088	58216243	-	156	ESF
TRIM37	chr17	59084002	59084089	-	88	ESF
GDPD1	chr17	59257122	59257240	+	119	ESF
DHX40	chr17	59570518	59570663	+	146	ESF
VMP1	chr17	59735338	59735473	+	136	ESF
TUBD1	chr17	59880894	59881110	-	217	ESF
RPS6KB1	chr17	59926416	59926582	+	167	NPB
RNFT1	chr17	59962540	59962616	-	77	ESF
BCAS3	chr17	60683982	60684036	+	55	ESF
DCAF7	chr17	63594203	63594279	+	77	NUA
STRADA	chr17	63728334	63728413	-	80	CPB
DDX42	chr17	63799480	63799523	+	44	NPB
DDX42	chr17	63799589	63799625	+	37	ESF
DDX5	chr17	64501057	64501143	-	87	NPB
DDX5	chr17	64501261	64502069	-	809	NPB
DDX5	chr17	64504273	64504318	-	46	ESF
SMURF2	chr17	64593991	64594104	-	114	NPB
PRKAR1A	chr17	68523714	68523816	+	103	NPB
SRP68	chr17	76070378	76070444	-	67	ESF
EXOC7	chr17	76090329	76090397	-	69	ESF
JMJD6	chr17	76721263	76721351	-	89	NPB
JMJD6	chr17	76721263	76721356	-	94	NFS
SRSF2	chr17	76734123	76734562	-	440	NUA
SRSF2	chr17	76734252	76734562	-	311	NUA
SRSF2	chr17	76735772	76735875	-	104	NUA
NPLOC4	chr17	81608728	81608822	-	95	ESF
THOC1	chr18	264026	264092	-	67	ESF
ANKRD12	chr18	9239477	9239556	+	80	NPB
CEP76	chr18	12698979	12699165	-	187	NPB
PSMG2	chr18	12706550	12706721	+	172	CFS
PTPN2	chr18	12836791	12836891	-	101	CPB
ROCK1	chr18	20960663	20960711	-	49	NFS
OSBPL1A	chr18	24368287	24368372	-	86	ESF
SS18	chr18	26087501	26087577	-	77	CFS
ASXL3	chr18	33626873	33627070	+	198	NPB
NOL4	chr18	34128849	34128889	-	41	NPB
ELP2	chr18	36133238	36133316	+	79	ESF
ELP2	chr18	36160932	36161004	+	73	ESF
CELF4	chr18	37244980	37245197	-	218	CUA
ST8SIA5	chr18	46721362	46721469	-	108	ESF
HDHD2	chr18	47136302	47136449	-	148	NPB
AC012254.2	chr18	47136339	47136449	-	111	CPB
ME2	chr18	50916168	50916243	+	76	ESF
ME2	chr18	50939570	50939640	+	71	ESF
SMAD4	chr18	51077307	51077419	+	113	NPB
MBD2	chr18	54187714	54187837	-	124	NPB
TCF4	chr18	55350874	55351000	-	127	CPB
TCF4	chr18	55401689	55401777	-	89	NPB
TCF4	chr18	55585280	55585352	-	73	CFS
TCF4	chr18	55587045	55587136	-	92	CPB
VPS4B	chr18	63407432	63407499	-	68	ESF
TMX3	chr18	68701745	68701790	-	46	ESF
PTBP1	chr19	807869	807902	+	34	ESF
CIRBP	chr19	1273494	1273715	+	222	NPB
CIRBP	chr19	1273601	1273715	+	115	NPB
DAZAP1	chr19	1425878	1425960	+	83	ESF
TCF3	chr19	1615285	1615485	-	201	CPB
TCF3	chr19	1615285	1615515	-	231	NPB
CELF5	chr19	3290231	3290374	+	144	ESF
DPP9	chr19	4683190	4683324	-	135	NPB
SAFB2	chr19	5611120	5611630	-	511	ESF
HSD11B1L	chr19	5686416	5686527	+	112	CPB
RANBP3	chr19	5951393	5951596	-	204	CPB
RANBP3	chr19	5957907	5957973	-	67	NFS
HNRNPM	chr19	8462529	8462581	+	53	ESF
HNRNPM	chr19	8462529	8462589	+	61	CFS
ADAMTS10	chr19	8597234	8597322	-	89	NPB
ILF3	chr19	10678613	10678704	+	92	ESF
ILF3	chr19	10678653	10678704	+	52	NFS
ILF3	chr19	10680346	10680443	+	98	ESF
TMED1	chr19	10834934	10835117	-	184	CPB
AC008481.3	chr19	11466608	11466827	-	220	CPB
TRIR	chr19	12731344	12731557	-	214	NPB
HOOK2	chr19	12774669	12774741	-	73	ESF
RAD23A	chr19	12948497	12948552	+	56	ESF
RAD23A	chr19	12948514	12948552	+	39	NPB
TRMT1	chr19	13115997	13116052	-	56	ESF
CACNA1A	chr19	13236449	13236618	-	170	NPB
AKAP8	chr19	15369067	15369224	-	158	NPB
AKAP8L	chr19	15403475	15403555	-	81	CPB
AKAP8L	chr19	15403653	15403715	-	63	CFS
EPS15L1	chr19	16377122	16377254	-	133	ESF
EPS15L1	chr19	16440885	16440909	-	25	NFS
URI1	chr19	29971193	29971227	+	35	ESF
DPY19L3	chr19	32468731	32468813	+	83	ESF
PDCD5	chr19	32584955	32585011	+	57	NFS
ANKRD27	chr19	32646459	32646615	-	157	ESF
CEP89	chr19	32966360	32966466	-	107	CFS
SLC7A10	chr19	33215769	33215973	-	205	ESF
PEPD	chr19	33500938	33501001	-	64	ESF
U2AF1L4	chr19	35745125	35745187	-	63	NFS
HNRNPL	chr19	38841613	38841682	-	70	NPB
BLVRB	chr19	40458174	40458244	-	71	NFS
C19orf54	chr19	40743915	40743981	-	67	ESF
ARHGEF1	chr19	41904949	41905036	+	88	ESF
CLASRP	chr19	45057750	45057882	+	133	NFS
CLASRP	chr19	45057750	45057898	+	149	CPB
GIPR	chr19	45677323	45677383	+	61	ESF
STRN4	chr19	46727452	46727567	-	116	ESF
BAX	chr19	48955548	48955599	+	52	ESF
SNRNP70	chr19	49102114	49102173	+	60	NPB
SNRNP70	chr19	49102114	49102185	+	72	NPB
TEAD2	chr19	49348957	49349059	-	103	NPB
POLD1	chr19	50415724	50415826	+	103	ESF
SHANK1	chr19	50663097	50663169	-	73	NPB
U2AF2	chr19	55658862	55658981	+	120	NPB
U2AF2	chr19	55661771	55661834	+	64	NPB
NSFL1C	chr20	1464329	1464426	-	98	ESF
SNRPB	chr20	2467192	2467315	-	124	NPB
IDH3B	chr20	2658638	2658837	-	200	NPB
IDH3B	chr20	2658759	2658837	-	79	ESF
PANK2	chr20	3907926	3908278	+	353	ESF
GPCPD1	chr20	5586194	5586269	-	76	ESF
BTBD3	chr20	11919086	11919176	+	91	ESF
SEL1L2	chr20	13865349	13865514	-	166	ESF
AL109827.1	chr20	35655202	35655344	-	143	NPB
AL109827.1	chr20	35658930	35659014	-	85	CPB
RBM39	chr20	35709224	35709309	-	86	NPB
RBM39	chr20	35734186	35734257	-	72	NPB
RBM39	chr20	35739393	35739547	-	155	NPB
RBM39	chr20	35740525	35740597	-	73	NPB
RPRD1B	chr20	38040435	38040564	+	130	ESF
SRSF6	chr20	43459153	43459420	+	268	NPB
L3MBTL1	chr20	43529203	43529368	+	166	NPB
YWHAB	chr20	44902898	44903121	+	224	NPB
YWHAB	chr20	44903036	44903121	+	86	NFS
SLC12A5	chr20	46037255	46037385	+	131	ESF
BCAS4	chr20	50840537	50840930	+	394	NPB
DPM1	chr20	50940865	50940955	-	91	NPB
DPM1	chr20	50945847	50945923	-	77	CFS
VAPB	chr20	58434602	58434705	+	104	ESF
GNAS	chr20	58895612	58895684	+	73	CPB
OSBPL2	chr20	62259981	62260125	+	145	CFS
U2AF1L5	chr21	6492255	6492292	-	38	NPB
EVA1C	chr21	32453312	32453508	+	197	ESF
PAXBP1	chr21	32755213	32755353	-	141	NFS
SON	chr21	33572551	33572630	+	80	NFS
DONSON	chr21	33583488	33583666	-	179	ESF
U2AF1	chr21	43100453	43100519	-	67	CPB
U2AF1	chr21	43101366	43101432	-	67	CFS
MICAL3	chr22	17830067	17830154	-	88	NPB
MICAL3	chr22	17899448	17899548	-	101	ESF
C22orf39	chr22	19408483	19408593	-	111	CPB
CRKL	chr22	20953206	20953747	+	542	NUA
CHEK2	chr22	28719395	28719485	-	91	CPB
EWSR1	chr22	29290413	29290684	+	272	NPB
EWSR1	chr22	29291565	29291599	+	35	ESF
ASCC2	chr22	29825622	29825780	-	159	ESF
HMGXB4	chr22	35263982	35264096	+	115	CPB
RBFOX2	chr22	35752613	35752655	-	43	NPB
DDX17	chr22	38489228	38489458	-	231	NPB
GTPBP1	chr22	38708845	38708956	+	112	ESF
RPL3	chr22	39316706	39317021	-	316	NPB
SLC25A17	chr22	40799023	40799040	-	18	PESF
SULT4A1	chr22	43827514	43827640	-	127	NPB
ALG12	chr22	49907721	49907944	-	224	CFS
ARHGAP6	chrX	11148630	11148719	-	90	NPB
AP1S2	chrX	15840497	15840591	-	95	NPB
SAT1	chrX	23784294	23784403	+	110	NPB
GK	chrX	30665511	30665584	+	74	ESF
DMD	chrX	31773960	31774192	-	233	CPB
CASK	chrX	41787178	41787283	-	106	ESF
CASK	chrX	41853115	41853227	-	113	CFS
KDM6A	chrX	45020610	45020730	+	121	ESF
RBM10	chrX	47175019	47175092	+	74	ESF
WDR45	chrX	49077643	49077747	-	105	ESF
HUWE1	chrX	53544560	53544762	-	203	ESF
LAS1L	chrX	65533610	65533735	-	126	CFS
STARD8	chrX	68716368	68716431	+	64	CPB
HDAC8	chrX	72462004	72462102	-	99	CPB
HDAC8	chrX	72495156	72495266	-	111	CPB
HDAC8	chrX	72495156	72495268	-	113	CPB
UPRT	chrX	75296342	75296411	+	70	CPB
PCDH19	chrX	100291647	100291870	-	224	NUA
ATG4A	chrX	108134339	108134411	+	73	ESF
CUL4B	chrX	120532422	120532594	-	173	ESF
CUL4B	chrX	120538118	120538209	-	92	ESF
CUL4B	chrX	120543727	120543964	-	238	NPB
CUL4B	chrX	120557924	120558039	-	116	CFS
GRIA3	chrX	123465674	123465788	+	115	CFS
GRIA3	chrX	123480063	123480177	+	115	CPB
THOC2	chrX	123620375	123620965	-	591	NPB
AIFM1	chrX	130129502	130129628	-	127	NPB
AIFM1	chrX	130155156	130155187	-	32	NFS
AIFM1	chrX	130155156	130155286	-	131	CPB
AIFM1	chrX	130156461	130156603	-	143	ESF
FMR1	chrX	147924919	147925055	+	137	NPB
DKC1	chrX	154766997	154767061	+	65	ESF
BX470111.1	chrX	155063966	155064033	-	68	CUA
VAMP7	chrX	155895623	155895680	+	58	ESF
UTY	chrY	13393859	13393893	-	35	ESF
VAMP7	chrY	57082143	57082200	+	58	ESF
